61794,824453,9722,9546,274,632340,1,0
40194,835382,1046,3991,2536,872761,1,1
70000,442284,3307,7589,507,839984,0,1
73451,745627,1120,383,2934,716845,1,0
8687,609491,5006,664,6918,527762,0,0
64949,859871,1809,4205,9399,247716,0,0
91342,126409,681,7352,3353,523351,0,0
45427,600198,93,4420,6376,85324,0,0
33058,35438,8883,3891,5440,881836,0,0
34353,535783,2015,2251,3047,781656,0,0
49997,321029,4434,6573,7185,468049,0,0
27606,760953,4564,2001,5793,38959,0,0
98485,585861,6581,7128,6517,895865,0,0
70685,480281,5278,3786,9887,253452,0,0
48405,98633,1125,457,8300,112508,0,0
66958,377169,6143,5876,513,663934,0,0
69267,719098,8401,5414,3489,948698,0,0
14446,300201,5076,225,5867,418549,0,0
12953,380405,8325,4655,3145,931310,1,0
73988,740567,5284,8542,5781,576758,0,0
72200,873793,9193,2096,5982,970900,0,0
4858,490031,9498,5921,5812,98821,0,0
34740,543098,7617,8351,6182,700838,1,0
96756,155311,9949,9670,3525,711607,1,0
70904,74415,6236,4054,402,121579,1,0
45898,424727,7583,4367,8143,741132,0,0
48752,533090,370,1488,1462,233593,1,0
32974,132380,2194,5794,7496,329815,1,0
76344,624640,3734,5864,1555,266351,1,0
68917,561882,4738,7604,3085,723514,0,0
82061,587671,2593,956,2518,134781,0,0
67232,66050,3054,7582,8814,851464,1,0
70891,677147,9046,1556,4298,12778,0,0
99614,827102,1051,6806,6644,318162,1,0
16901,787014,6024,5541,189,76854,0,0
74895,31211,5684,1503,2290,416471,0,0
57225,945087,4250,7655,1104,769539,0,0
49357,395988,4451,1096,338,31063,0,0
57047,577132,8910,1357,7393,240301,0,0
77314,312062,8776,1072,5628,154210,0,0
92118,996321,4664,9210,7394,211763,0,0
97066,276198,5402,9597,1186,576113,0,0
72480,110674,6491,8618,7401,707290,0,0
17213,944374,1892,3232,4052,833308,1,0
32269,738855,550,6664,1404,329785,0,0
3850,736023,3475,6343,8741,130614,1,0
63611,219136,8399,7115,260,498520,1,0
66234,473796,7405,1475,6345,513728,1,0
33445,306439,3642,7000,5523,186875,0,0
21027,322246,2684,6432,6077,374118,0,0
65732,273599,3369,9955,3088,363108,0,0
85881,602267,7495,3908,6552,158978,0,0
35227,486111,2632,8983,3267,280708,0,0
22343,329470,3791,8094,2730,491568,0,0
7153,603833,934,4256,6163,384985,0,1
29741,75924,9948,8067,5211,960907,0,0
23085,465635,6801,7821,4408,697187,0,0
78517,885678,6476,6645,3854,200521,1,0
63429,72897,7948,3514,5547,350878,1,1
40368,342519,8394,6599,7825,962590,0,0
61543,827193,9176,8671,8337,790937,0,0
20487,674453,4265,3933,9960,380244,0,0
91485,548575,9023,3394,9009,492031,1,0
24786,732903,9670,3903,8789,328923,1,0
31023,926052,9655,5770,6262,60310,0,0
19905,730086,6543,8361,1004,749410,0,0
3935,93134,6213,6353,1580,663265,1,1
80576,375507,1759,9291,8655,446221,0,1
69468,979556,4750,8308,149,801835,0,0
5295,29269,3706,9543,7559,11882,1,1
97486,927574,644,8573,7674,59379,1,0
12619,530617,4773,4175,1157,355943,0,0
30703,627697,8673,2888,9739,330864,1,1
42128,942178,442,8338,1422,756998,0,0
9235,919467,5485,6877,9277,232621,0,0
90705,860639,9199,1592,4115,970808,0,0
87248,680508,4459,3425,5581,658295,1,0
66418,484364,9715,7435,9703,262542,0,1
73256,40754,8825,2983,793,255853,0,0
35046,311551,7778,8534,3610,108744,1,0
14436,133578,7894,2736,3607,685077,0,0
24539,267657,1296,345,113,490794,0,0
55806,952126,9339,5044,842,233225,0,0
5891,364288,3315,7377,8293,519421,1,0
54034,563806,6365,172,6627,198370,0,0
56724,750797,2489,2578,9147,41270,0,0
13698,738638,167,5866,8235,86488,1,0
9350,117115,394,3707,4721,729462,0,0
55692,284016,1780,2416,6871,39259,0,0
18593,345781,1767,9713,9806,32793,1,0
69508,410896,7185,7999,2598,547367,0,0
95159,974355,2667,8139,5624,942697,1,0
65417,747622,3376,808,7667,599632,1,0
13074,250828,1166,4757,7056,199903,0,1
19432,304533,88,5413,1054,840063,0,0
23344,389558,2529,9151,1896,203742,0,0
51586,310337,9385,1478,4702,577864,0,0
86162,890868,2863,6114,6424,781883,0,0
26136,424933,220,2470,5287,202849,1,0
47961,408078,4367,2195,9292,161696,1,0
92964,62005,8685,5845,8878,654807,0,0
79636,915601,9561,5049,2774,286052,1,0
53202,606248,3583,5999,8653,557641,1,1
60343,3446,2228,8199,1893,881002,1,0
85657,616405,1578,1568,5135,670131,0,0
32143,371091,8683,5772,5054,964569,0,1
16362,908758,3587,7967,6981,704059,0,0
13521,354821,4678,9841,3769,316371,0,0
44436,553084,22,1817,7288,519578,1,0
2083,534157,4599,5189,5884,483317,1,0
86619,394275,4249,8831,5663,913976,0,0
2946,95595,9006,287,5744,252063,0,0
25763,413240,9519,9789,9996,432824,0,0
58803,825048,6196,5718,7169,121182,1,0
72577,546128,6520,9574,1964,993980,0,0
47071,164459,5209,9419,2172,2640,1,0
79769,215720,5956,8545,7924,494388,0,0
75024,98389,7725,6054,7047,620714,0,0
54925,744244,6112,8877,4549,871153,0,0
84013,83785,5981,5892,5691,918568,0,0
89549,34732,6360,6682,5506,743765,0,1
54243,885552,8597,7235,281,738344,1,0
50676,418524,4621,8371,3681,749322,0,0
7502,172256,6450,7842,5108,678174,1,0
45543,16255,7177,7351,1193,287078,1,0
45930,425764,1582,4829,8459,622864,0,0
11399,932134,7784,5290,3179,728702,0,0
86213,756486,2425,2858,5885,244150,1,0
85226,687084,1181,3897,8469,814472,1,1
96745,503025,8364,1861,8174,451991,0,0
4347,416627,6978,2734,2319,568825,0,0
60552,647812,6932,7041,3381,145392,0,1
90400,794949,7091,9560,9202,731990,0,0
29076,139169,6681,689,9578,738263,1,0
16367,123684,4583,8311,8734,583414,1,0
12496,664101,3526,8780,2265,61179,1,0
95409,683993,3571,2343,4050,617473,0,0
98238,577184,1845,6641,5957,399833,1,0
94732,773693,6302,4779,7135,557052,1,0
89941,487850,4916,6259,5178,956044,0,0
96445,618815,3286,4065,6804,360667,0,0
65153,204761,5678,920,8029,979430,1,0
70559,14580,647,2032,1482,142200,0,0
33829,804540,3394,4189,1772,606775,1,0
87559,714533,5154,5528,5422,674783,0,0
9443,959476,9739,1327,6689,849933,0,0
45480,667966,2526,8956,2389,617830,1,0
56216,542082,7195,6183,8505,874665,0,0
58851,290516,5092,8506,7354,301345,0,0
65170,738190,8315,8574,9550,898389,0,0
35883,439976,6943,913,3973,793469,0,0
34157,9475,2706,7426,3514,637837,0,1
67298,41473,4451,2159,4995,821175,1,0
56083,95073,6255,4319,3551,731100,0,1
46271,408627,3574,9142,4794,155947,0,0
45527,761586,3062,5300,6290,667795,1,0
43376,873894,8155,3915,7112,825087,0,0
96741,294700,8577,4659,5797,972503,1,0
16692,586065,8125,3076,9094,314014,1,1
36817,208782,6664,2343,3291,291403,1,0
40440,164561,8682,8109,6481,255186,0,1
45881,467780,1514,3295,7579,773250,0,1
2298,562318,6128,1250,6726,319833,1,0
50584,772755,6284,6623,8461,545775,1,0
41834,609989,6531,4577,6049,57061,0,0
17469,243595,140,9204,5056,733193,1,0
4710,185552,1113,8717,5301,313250,0,0
60181,277776,1302,4364,174,676987,1,0
24106,289155,8830,8184,2301,880941,0,0
13901,947982,2642,2120,246,189378,1,0
38356,673002,5299,7478,6535,564047,0,0
95074,271642,8317,9429,6307,522303,0,0
96599,918135,7303,2139,5792,645117,1,0
98212,301624,8075,3370,7437,358035,0,0
80074,133021,8326,1995,640,54237,1,0
93154,265099,7039,5404,8659,746658,1,0
50460,592510,7151,7923,2600,954165,0,0
3953,241326,1397,3640,8569,363851,0,0
91118,209778,6768,9948,8594,898879,0,0
94437,577226,1855,8382,3094,770668,0,0
10000,308105,5614,2605,9659,668807,0,0
2029,689503,1452,4234,5052,807058,0,0
25478,929072,2979,5647,5808,791948,1,0
2991,417264,8072,438,9251,369513,1,0
22582,981337,4560,2032,1574,327896,1,0
83084,376512,7242,1568,486,136882,0,0
26389,294704,8965,1463,6712,556759,0,1
50157,984467,612,6425,2129,351482,0,0
46173,595754,468,6334,7890,764980,0,0
37128,560731,4033,6598,4590,386499,0,0
73772,340002,8002,305,7557,243787,0,1
59658,118755,2927,2299,7979,227569,0,0
55202,432663,2729,2980,2283,667971,0,0
97525,448996,6473,8953,6644,488314,1,0
63223,903245,2194,1031,2091,646897,1,0
24223,968173,7272,3497,1657,946457,0,0
11109,282556,2858,2360,3003,242040,0,0
65582,167170,2635,9770,8817,751418,0,0
69366,930483,5397,4534,4517,52529,1,0
48395,984990,1332,4614,7432,121435,0,0
23476,67784,752,5895,4906,794271,0,0
18315,714582,3624,8153,6735,623134,0,0
57799,960002,2919,9396,4009,770733,1,0
22348,621220,1945,4561,3318,819334,0,0
68582,845244,5967,2544,6951,2575,1,0
25256,253632,4624,3868,4080,614430,0,0
7490,318233,3453,6794,2847,463151,0,0
73355,644268,2013,9115,9218,312313,0,0
47873,338913,4636,9850,3469,303790,0,0
88995,828341,168,5648,3822,157956,1,0
19349,52940,3587,4129,7586,90826,0,0
66613,355373,8510,7315,4355,863928,1,0
14222,153296,9824,7304,5734,237323,0,0
46970,894888,2523,4435,1005,957546,1,0
23499,567255,5545,86,1590,722993,0,0
55958,41667,9102,9621,9538,303744,0,1
51319,25600,82,8189,4583,396622,1,0
42164,75450,2131,7431,4876,519790,0,0
37456,466686,2586,5322,8696,34015,0,0
51921,1535,9546,3559,7372,116880,0,0
42189,939175,8993,3870,5264,252921,1,0
47722,809219,6514,4989,9519,132983,1,0
87712,464384,6217,7407,3375,456026,0,1
77942,128155,7826,778,9258,519576,0,0
37584,96942,8985,53,9876,320313,1,0
46540,831185,1317,1519,7069,119579,0,0
39097,957689,7096,7425,3906,474781,0,0
59303,390930,6201,1248,3180,790988,0,0
37874,412185,5785,962,4477,251175,0,1
69942,644045,6878,5519,5931,816025,0,0
98497,978475,382,4149,3481,377276,0,0
95079,202622,8269,6107,4296,624980,0,0
66977,172469,6481,7907,58,74511,1,0
27451,395260,5532,76,3881,902608,0,0
23446,771275,9896,6545,5936,631191,0,0
64840,368466,4341,2518,6661,447770,0,1
17477,375026,9562,4939,7739,11983,0,0
69243,943479,8787,4462,4349,972389,0,0
54383,487293,7673,402,7059,596979,0,0
67596,333130,7572,5342,699,884498,0,0
23748,868281,3456,6477,9446,830939,0,0
65564,379129,3165,8718,3167,452532,0,0
61307,585774,1201,8197,3362,46372,0,0
40564,472205,1688,2649,5924,322647,0,0
29869,780522,7858,2942,3771,269877,0,1
55298,616847,5078,7988,551,750947,0,0
86498,139887,7812,7216,8015,939169,1,0
50171,605918,8043,8586,862,64358,1,0
71206,320887,2345,1218,1234,446416,1,0
53727,687941,5028,5615,3792,833723,1,0
17142,524315,7783,8863,6419,985610,1,0
93717,697261,8388,538,7740,936179,0,0
42152,803498,5916,4216,7629,229765,0,0
34189,539323,7412,8484,7491,816331,0,0
50850,126634,1154,4166,7223,597541,0,0
64914,239255,8004,5120,9191,251267,1,0
41702,740515,3355,533,8104,556559,1,1
16013,673647,3465,832,9634,41457,0,0
754,308407,4038,7696,3575,681301,0,0
92520,327385,4918,4794,8081,409434,0,0
18885,792670,1766,9750,5566,942989,0,0
72303,117015,4482,8721,9763,177245,1,1
93395,149738,373,7415,2345,655720,1,1
34242,326680,3906,9524,9981,262092,0,0
36500,261111,737,6152,302,804554,0,0
50197,201388,8726,7931,5955,542883,0,0
40568,316213,2733,7459,2739,321418,0,0
17810,761962,4770,9489,2805,713162,1,1
97341,437472,4786,7426,6229,930977,0,0
99581,134027,4340,3090,7162,265838,0,1
53613,330162,6312,9062,5550,274368,0,0
4262,902363,4513,8612,7116,216068,0,0
40599,166807,6824,7162,8632,603548,0,0
23758,678544,863,6758,374,382856,0,0
9767,457361,6052,4357,8625,612319,1,0
10846,845208,363,6557,3071,116787,0,0
37233,627833,2111,4150,6003,813232,1,0
9163,505509,6625,5699,1064,833913,0,0
98631,44765,6155,6386,6986,534460,1,0
18796,352734,8348,373,3549,146023,0,0
81267,615510,5152,9926,3779,109472,0,0
49493,908717,5670,3705,9988,283925,0,0
28057,259302,703,362,5778,850556,0,0
66339,706416,3138,5120,6816,73299,0,0
32654,348243,7314,3718,8512,223913,0,0
17394,182944,7630,572,7224,91847,0,0
68058,16907,5599,2439,7619,928845,0,0
77098,153480,331,4370,8143,662138,0,0
16894,535168,7906,8590,1119,26642,0,0
55406,835232,4904,2266,7163,184781,0,0
89486,235491,7823,7183,95,735052,1,0
153,757278,7671,909,9026,918900,0,0
76399,549512,7847,6027,4690,402627,1,0
93767,195019,3948,8482,8379,749248,0,0
37436,782877,8735,1140,3975,723000,0,0
51769,536232,5308,3984,4527,110461,1,0
80451,155524,9062,2631,205,199191,0,0
49293,594733,759,2820,3410,332921,0,0
69759,211129,6785,3761,1092,820037,0,0
11935,726681,5475,3815,1763,708450,0,0
11649,13104,2149,8950,537,106989,0,0
59301,363098,2892,6032,4965,614376,0,0
70514,862760,8666,7609,8081,4452,0,0
89045,17432,8751,4999,4729,709885,0,0
83451,932119,8837,2591,7269,913650,0,0
14499,413096,1841,6625,9034,452974,0,0
92715,149991,1431,7009,3434,20448,1,0
45190,125856,6440,8068,1242,995735,0,0
68655,278288,6207,9833,8013,89254,0,1
30402,63120,7699,7418,6512,715215,1,0
76336,599290,2105,332,3293,303173,1,0
60559,649240,4840,9060,6495,862353,0,0
47888,258828,3414,2368,9536,80,0,0
43006,874356,7121,8344,9366,724937,1,0
85947,7107,434,221,9126,480289,0,0
17328,406762,4972,9448,7590,482901,0,0
54684,257493,2372,6197,4544,369734,0,0
90982,389836,4251,2991,8123,219886,0,0
53286,89349,1594,4837,4748,746852,0,0
10830,833419,8069,1111,608,436521,0,0
40431,391569,5226,4142,3825,745238,0,1
4533,333014,4512,748,8805,294593,1,0
72710,742601,219,3120,9283,738718,0,0
27204,118961,7689,6772,6813,58673,0,0
64379,549213,4100,9615,634,945580,0,0
34829,756334,7808,1328,3088,71315,0,0
58187,363272,8494,3003,5189,633659,0,0
37928,422890,9282,2022,8968,763363,0,0
22378,54147,3233,7177,7179,48482,0,0
32338,804106,8000,1569,621,360993,1,1
66230,843238,5999,6210,6139,861409,0,0
40799,551520,9455,5152,567,693328,1,0
98234,190712,2493,6841,8040,267266,0,0
45285,125891,8360,9101,2491,763833,1,0
93899,421092,7299,6854,8156,977498,1,0
53905,282238,3794,3868,4996,650365,0,0
13660,923500,7371,2064,3224,551127,0,0
36914,926398,6504,9130,2733,781825,0,0
183,373751,8621,9876,6223,821932,0,0
1323,748961,7799,2948,3867,88839,0,1
55362,876685,2563,9146,2305,841140,1,0
43634,745042,7853,2812,7899,540619,1,1
32635,388392,2857,6599,6945,697935,1,0
78198,771064,2597,7091,4514,617628,0,0
96954,913502,3838,7774,1678,346862,1,0
48557,191073,8982,3032,7558,846579,0,0
1077,758,6816,8571,7899,321210,0,0
63503,760661,9918,7122,2248,313153,0,0
46591,318040,4968,6411,7907,76041,0,0
33811,216773,1221,9155,5789,875999,0,0
93803,515335,9161,7945,6249,478961,0,0
32117,855592,1232,9335,5362,87342,0,0
88828,390930,488,1271,9075,969020,0,0
97289,195741,9147,5431,4990,231415,0,0
98052,762763,1368,5273,1894,387411,0,1
14984,685388,2996,296,9903,775071,0,0
21243,911155,2718,9183,928,126879,0,0
92742,81125,1475,1354,893,284145,0,0
23553,362425,9483,4153,6545,320883,1,0
54176,592821,6364,7767,6261,570515,0,0
3228,547007,5099,8469,2659,542910,1,0
49417,18181,5740,857,1051,689613,0,0
32782,375145,7702,947,5197,856639,0,0
80679,858864,4036,276,4902,447721,1,0
40781,369266,7830,5332,1742,72585,1,0
69271,99875,582,672,3917,456610,1,1
54411,805586,7692,3201,2188,860741,0,0
87059,749104,6131,1332,5271,574230,0,0
48339,839900,6672,6525,8664,442788,1,0
20486,924656,5782,8820,7039,69668,0,0
38018,888954,1428,6906,8647,145692,0,0
53978,277346,8620,130,7570,64750,0,1
24455,366527,2775,9372,7448,239499,0,0
8141,332947,6316,8232,1451,335252,0,0
7838,125028,6079,3149,5482,840514,0,0
61496,36085,1379,3532,1738,867846,0,0
30723,762728,6646,3498,4044,666763,0,0
83891,165804,8335,4111,2865,107835,0,0
72973,500271,6179,3709,7554,474925,0,0
47504,632233,8608,5088,7378,577451,1,0
13420,479113,3585,3408,4417,404421,0,0
69204,642441,8772,807,5802,417088,0,0
27960,790891,9874,8108,3862,275364,1,0
40362,935588,4389,7210,9545,472165,0,0
70355,384532,2872,8040,943,135647,0,0
88156,246965,5367,6526,3546,866618,0,0
73186,831283,83,8048,6235,414975,1,0
23479,306709,1103,6632,5047,159421,0,0
94342,104428,2481,7473,4361,263929,0,0
3478,286267,142,2493,9931,224752,1,0
53979,768664,8809,9951,3645,782468,1,0
97073,850501,4480,525,5353,866218,0,1
20827,832190,7430,7731,2821,294509,1,0
85971,375221,9967,7509,7389,357138,1,0
11323,787786,7077,9488,7011,540094,0,0
47225,895475,3942,1576,1993,762827,0,0
25605,582893,4033,6568,4560,411996,0,0
51198,889192,8202,2038,1779,160083,0,0
69973,72855,8052,9841,1391,841340,0,0
98289,773101,59,1445,4705,663532,0,0
77939,859719,3313,5012,3745,598325,0,0
59833,437001,6789,1304,8086,618741,0,0
25766,794285,3878,7748,9303,163653,0,0
74071,91687,6495,6164,3257,143977,0,0
28422,296847,2047,1274,3807,731356,0,0
54368,471127,6067,8289,1600,820623,1,0
65435,834330,4409,4098,5628,780913,1,0
8564,325954,9791,3703,2737,100641,0,1
65560,867919,2851,3735,862,568452,0,0
68392,181543,1557,4275,1329,662258,0,0
33496,364992,31,4370,832,249139,0,0
38391,21810,8976,6295,9338,255876,0,0
37127,839498,7272,8192,8947,315864,1,0
63172,717256,3173,9170,9870,817354,0,0
64627,364384,2885,9885,3239,933508,1,0
57516,569962,4659,932,9341,22402,1,0
2275,179388,9709,8795,5783,423753,1,0
96847,823407,3605,9999,3143,566505,1,0
36365,582637,4608,3427,4585,475128,1,0
70139,354470,6037,9675,6934,386647,1,0
24705,741369,1760,8340,5224,312065,0,0
42350,27048,8947,4047,2515,635221,0,0
78311,690799,20,4791,4102,371775,0,0
46786,301163,4916,8613,7059,33899,0,0
33757,953488,897,3800,4598,32980,0,1
42851,751324,4572,4252,7870,372349,0,0
82034,454284,484,8869,7385,94941,1,0
89492,279299,5585,9400,1584,215697,0,0
87717,807963,4084,7070,3763,132335,1,1
47866,25128,3969,5180,5006,314069,0,0
42410,462516,4360,1834,2964,471625,1,0
97203,43238,3470,9150,8986,708919,1,1
58295,748906,2811,7260,3217,894444,1,0
63119,473461,2166,7333,2720,313879,1,0
55221,327024,2401,1160,8224,405456,0,0
64178,10495,3545,505,9297,456942,0,0
8432,682000,8077,9597,7456,555860,1,0
57671,98728,1660,3172,6271,808468,0,0
80675,22796,1216,7900,6098,530964,1,0
52133,812915,7745,3833,1092,21124,0,1
33961,293435,5803,2121,3686,347191,1,0
22805,622685,6172,835,6063,655265,0,0
81631,924564,2214,5704,3018,569731,0,0
3361,782234,6677,5428,237,221015,0,0
61191,376572,6855,8913,6337,599467,1,0
80536,270390,2115,9267,3413,982057,1,0
46497,569380,702,4818,5593,742919,0,0
53084,266371,4281,8866,6466,948657,1,0
6888,178551,103,918,6713,965012,0,0
12325,460056,7158,8101,8625,357218,1,0
28106,978385,7863,8415,8124,388904,0,0
99855,113262,6444,9622,7498,271606,0,0
49108,285487,7119,3656,2905,106713,1,0
34279,978468,9445,1582,6012,752263,0,0
59284,560412,383,3270,7375,144785,0,0
71261,181984,8630,5262,6489,897950,0,0
6725,715509,5454,9819,7495,658330,0,0
90879,668104,7291,1082,2419,888632,0,0
12406,110485,2720,2025,7423,17200,0,0
57663,988525,7637,5175,7636,827679,1,0
37071,660979,5183,3960,2431,935082,0,0
91533,397246,4006,8805,563,595224,1,0
48624,529435,957,2584,215,800487,0,0
80915,556853,8191,8451,7230,129785,0,0
26218,450432,4552,2823,3210,421226,0,0
43216,736954,8606,8751,1529,843263,0,0
97197,800435,6832,5934,377,849836,1,0
34594,719083,3960,6180,2209,591912,0,0
2496,203515,6431,9002,1872,939669,0,1
52525,92286,679,7984,9712,866992,1,0
93317,42279,2629,8901,7138,302794,0,0
47499,692892,3703,8173,56,367989,0,1
75118,456710,4575,3970,7254,563915,0,0
77728,396870,2572,1968,7640,381112,0,0
20443,367992,9864,3913,4657,695256,1,0
76635,240055,4803,7814,945,86140,0,0
29643,767234,9212,2073,5340,708883,0,0
27416,316860,664,782,7969,480842,0,0
8907,659503,2856,9088,5933,507518,0,0
3175,368781,8548,3778,5000,754288,0,0
29974,469402,5276,3706,6862,188768,0,0
70377,181525,1178,8834,276,704492,0,0
24229,979094,8627,5906,2267,346158,0,0
35984,103552,9359,1962,7294,243596,0,0
21305,650831,6080,1060,8840,511078,0,0
72322,252031,7277,5416,4442,27725,1,0
6070,384515,6207,932,2151,711706,0,0
67097,926036,1208,6514,1167,352597,0,0
1973,803844,7611,7176,3206,324484,0,0
93975,532764,7338,1942,7161,171781,0,0
10693,532376,2872,1579,929,970482,1,0
92660,720104,3049,1349,7606,394497,1,0
49678,426065,7742,8910,3788,857152,1,1
35447,842630,7765,1559,5828,728434,0,0
71581,315341,8505,5074,1469,763558,0,1
85795,92682,7582,4463,5109,217451,0,0
57143,120962,8065,7688,9680,424051,1,0
33015,454993,3135,5743,5676,2733,0,1
83379,32976,4131,6133,1386,907762,1,0
69278,201700,9645,1309,7407,114729,0,0
2086,872987,2701,9001,1082,251360,1,1
23932,694466,3510,8375,5077,288821,0,0
49943,478352,9831,8650,2283,580430,0,0
15428,331323,7509,3674,1752,765260,0,0
1455,971664,9489,5447,630,647304,0,0
65036,237,7134,7069,3761,206331,0,0
6984,748171,911,5159,2522,918778,0,0
98622,291781,2269,9632,5983,76166,1,1
3210,922727,6908,7468,4881,944465,1,0
38311,909672,3072,7442,4006,216978,1,0
80609,284783,8932,3337,315,155758,0,0
76113,469056,8352,7446,4865,471175,0,1
54077,173180,4387,7067,2430,370547,0,0
25660,873816,2675,1198,7985,88660,0,1
98528,189833,3800,1689,7154,737315,0,0
85609,499689,3455,2553,530,332587,0,0
57691,359753,3134,4939,2202,985932,0,0
68788,153350,7958,3300,8023,160515,0,0
69391,157828,8429,7757,1080,671714,0,0
24491,509686,2079,728,8658,495725,0,0
67718,555281,2272,8144,8515,938206,0,0
99906,933330,2188,1589,1185,421340,1,0
66752,400943,2557,2425,2171,355697,0,0
64874,848948,9161,5439,565,25968,1,0
88928,671830,6288,1581,5163,15169,1,1
91653,925385,1082,6865,521,951848,0,0
42314,186567,6116,5914,1941,466602,0,0
73962,622020,3890,4221,9145,643727,0,0
45208,629966,6128,2345,3737,400001,0,0
86676,663092,8874,8950,3723,354518,0,0
69778,974255,9016,2370,2210,141071,0,0
21846,452417,4933,7930,8488,334336,0,0
63584,735960,8552,9916,3378,239927,1,0
17856,498566,930,3335,4737,352725,0,0
26764,595591,9003,8711,7570,189536,0,0
65934,75935,1783,8382,358,765682,0,0
22129,955464,9477,3831,9994,427068,0,1
30584,684819,5551,7833,134,931500,1,0
27568,213279,6519,9622,505,928416,0,0
35986,586565,3866,795,5098,205046,0,0
30026,118850,7509,2942,7085,301039,1,1
21348,498788,4656,3637,8191,476839,0,0
38156,578133,8624,495,8765,837993,0,1
25355,928613,7726,7027,9686,890682,0,0
52394,421244,8918,8249,7333,535168,1,0
34345,314805,1807,679,2284,488846,1,0
60324,694227,5403,3382,6605,750127,0,0
78934,920139,5681,7064,4971,132276,0,0
15071,750186,5413,4647,8979,483570,0,0
58040,679400,3943,439,1498,246956,0,0
861,439033,2603,8765,3962,196244,1,0
42218,355247,139,9661,3836,30368,1,0
78602,367996,5812,2742,9046,924386,0,0
14882,929829,9018,7297,6977,457864,0,0
93353,770077,6781,613,7,122941,0,0
82742,975411,4123,7274,2670,36350,0,0
5813,701197,4749,6242,2638,783103,0,0
98575,502607,5196,450,8038,28942,0,0
21102,981633,6746,1396,1120,261172,1,0
19551,352697,6749,6770,9198,449842,0,0
95666,339935,5669,4578,51,541533,0,0
62740,847480,7696,2232,181,210961,0,1
54814,826172,9595,9250,4101,228267,1,0
62343,904727,1992,3941,9525,915625,1,0
37586,880250,6095,9024,7031,319893,0,0
16463,835916,8556,2011,3204,8603,1,1
7386,676019,739,9175,853,828632,0,0
56636,54057,1876,4328,9972,646809,0,0
7859,120434,710,7090,4988,716496,0,0
44331,859731,1336,6988,8349,683499,0,0
27912,62628,9614,6268,4426,744189,1,0
90138,452717,8015,9955,4370,137286,0,0
79767,891786,4268,8462,1689,596801,1,0
99817,8112,5235,4730,9411,874692,0,0
76312,663146,2645,7225,5752,508250,0,0
3285,175152,8706,4110,3416,91185,0,0
3966,295107,4760,956,1675,50031,0,0
66968,220107,4882,2192,2466,343486,0,0
70482,455955,779,1872,8125,780094,0,1
25250,900332,7384,9887,8156,441867,0,0
53011,499355,3015,966,9115,460043,0,0
35117,442789,3216,8395,862,513204,1,0
5753,523508,7736,9221,6913,999580,1,0
4814,863742,796,890,2199,465502,0,0
2952,707705,4179,1946,5100,522015,0,0
57815,436314,1833,8940,7470,289940,0,0
33136,356436,7344,1501,4081,608112,0,0
97554,486234,9182,1898,3440,462581,1,0
73039,879330,8238,5444,8648,994048,1,0
1781,319224,7754,2793,208,958058,0,0
72611,914401,9146,8821,279,478988,1,0
82659,521142,6856,5334,750,565454,0,0
63499,267787,3011,2710,3485,558702,0,0
29694,935396,8087,6076,8698,870681,0,0
4707,845139,1649,8796,5738,616858,0,0
27371,45136,485,8925,9107,321280,1,1
53081,256854,6873,488,4698,866336,0,0
19444,89487,8957,8982,203,53599,0,0
456,372069,7860,5514,5770,364979,0,0
69727,773484,9399,9057,9117,974505,1,0
12691,901694,4214,7477,9280,279368,0,0
46027,306646,4189,9491,5568,105373,1,0
78042,246014,5815,4260,8550,611439,1,0
51623,711312,6355,9331,4087,623806,1,0
5074,714976,9003,2598,261,701244,0,1
79215,960451,5267,5343,9631,517326,0,0
42988,870547,4458,9789,703,785473,1,0
6412,30821,5457,8349,4185,605657,1,0
39257,417025,7490,9663,8149,855745,0,0
78962,139553,8597,8628,6313,726424,0,0
18321,132274,7521,9625,2597,720468,0,0
90004,299608,9622,6542,341,594676,0,0
90402,701022,3191,3238,7728,195849,0,1
30163,732449,5566,1964,1545,579409,0,0
1541,68790,6606,624,8570,836183,1,0
41972,259471,6922,6554,5891,161926,0,0
77908,916175,4903,1708,8399,230843,1,0
30105,512728,567,171,4071,705247,0,0
72013,690568,6140,4871,7352,652538,0,0
63472,626971,722,4412,7571,725084,1,0
41092,806790,1038,6676,3360,796684,1,0
12797,625847,9303,4243,7302,917120,0,0
22070,380488,6484,6935,8194,693261,0,0
70989,75423,9882,68,8195,875366,1,0
35817,178234,9065,7596,6553,712983,0,0
44991,863852,7376,67,590,542640,0,0
17671,701114,6917,5705,9928,66965,0,0
53747,565844,769,1207,3162,412655,1,0
79544,826792,6908,6417,4445,820120,1,0
61310,96910,2942,1059,8840,50068,0,0
22349,436143,3536,9854,7079,541629,1,1
77007,845569,7352,8299,6948,254273,0,0
33171,427626,3301,2134,1677,349741,0,0
73012,850233,3821,849,151,14145,0,0
69236,497361,9202,213,321,447107,0,0
75404,393984,4000,438,7333,593144,0,0
42944,284811,5397,2739,9873,791330,0,0
41160,115692,5438,840,9640,333594,1,0
49634,701486,9378,1041,297,267604,0,0
56642,754499,7703,9518,3018,83874,0,0
79525,479547,645,5180,2464,677747,0,0
99519,646728,9209,4918,3233,555057,0,0
31367,271154,8263,695,8948,367874,0,0
28869,426717,1361,5594,8155,289982,1,0
78180,838848,8249,7304,5328,768951,0,0
